ix,iy,clng,clat,town,anchor_count,anchor_names,n_entity_0hop,n_entity_1hop,mentions_0hop,mentions_1hop,official_0hop,official_1hop,poi_count,avg_rating,review_total,culture_0hop,culture_1hop,tourism,mismatch_0hop,mismatch_1hop,category_0hop,category_1hop,official_count,C_text,O_official,T_tourism,C_main,M_revised,diagnostic_type
62,85,113.11925,23.18275,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,86,113.11925,23.18725,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,87,113.11925,23.19175,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,88,113.11925,23.19625,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
62,89,113.11925,23.20075,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,90,113.11925,23.20525,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,91,113.11925,23.20975,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,92,113.11925,23.21425,里水镇,0,,0,0,0,0,0,0,2,3.8,1,0.0,0.0,27.96,27.96,27.96,一般地带,一般地带,0,0.0,0.0,27.96,0.0,27.96,三维均弱或一般
62,93,113.11925,23.21875,里水镇,0,,0,0,0,0,0,0,7,0.0,0,0.0,0.0,15.49,15.49,15.49,双低空白,双低空白,0,0.0,0.0,15.49,0.0,15.49,三维均弱或一般
62,94,113.11925,23.22325,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,95,113.11925,23.22775,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,96,113.11925,23.23225,里水镇,0,,0,0,0,0,0,0,1,3.6,1,0.0,0.0,24.14,24.14,24.14,双低空白,双低空白,0,0.0,0.0,24.14,0.0,24.14,三维均弱或一般
62,97,113.11925,23.23675,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,98,113.11925,23.24125,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,99,113.11925,23.24575,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,100,113.11925,23.25025,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
62,101,113.11925,23.25475,里水镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
62,102,113.11925,23.25925,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,103,113.11925,23.26375,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
62,104,113.11925,23.26825,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,105,113.11925,23.27275,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
62,106,113.11925,23.27725,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
62,107,113.11925,23.28175,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,108,113.11925,23.28625,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,109,113.11925,23.29075,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,110,113.11925,23.29525,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,111,113.11925,23.29975,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
62,112,113.11925,23.30425,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,56,113.12375,23.05225,桂城街道,0,,0,0,0,0,0,0,18,4.2,1,0.0,0.0,43.31,43.31,43.31,一般地带,一般地带,1,0.0,16.104477175644444,43.31,6.441790870257778,36.868209129742226,三维均弱或一般
63,57,113.12375,23.05675,桂城街道,0,,0,0,0,0,0,0,6,3.7,1,0.0,0.0,33.87,33.87,33.87,一般地带,一般地带,0,0.0,0.0,33.87,0.0,33.87,三维均弱或一般
63,58,113.12375,23.06125,桂城街道,0,,0,0,0,0,0,0,7,0.0,0,0.0,0.0,15.49,15.49,15.49,双低空白,双低空白,0,0.0,0.0,15.49,0.0,15.49,三维均弱或一般
63,59,113.12375,23.06575,桂城街道,0,,0,0,0,0,0,0,3,3.3,1,0.0,0.0,28.1,28.1,28.1,一般地带,一般地带,2,0.0,25.5249924171162,28.1,10.20999696684648,17.89000303315352,三维均弱或一般
63,60,113.12375,23.07025,桂城街道,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
63,61,113.12375,23.07475,桂城街道,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
63,62,113.12375,23.07925,大沥镇,0,,0,0,0,0,0,0,4,0.0,0,0.0,0.0,11.99,11.99,11.99,双低空白,双低空白,0,0.0,0.0,11.99,0.0,11.99,三维均弱或一般
63,63,113.12375,23.08375,大沥镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
63,64,113.12375,23.08825,大沥镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,65,113.12375,23.09275,大沥镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
63,66,113.12375,23.09725,大沥镇,0,,0,0,0,0,0,0,5,0.0,0,0.0,0.0,13.35,13.35,13.35,双低空白,双低空白,0,0.0,0.0,13.35,0.0,13.35,三维均弱或一般
63,67,113.12375,23.10175,大沥镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
63,68,113.12375,23.10625,大沥镇,0,,0,0,0,0,0,0,11,0.0,0,0.0,0.0,18.51,18.51,18.51,双低空白,双低空白,0,0.0,0.0,18.51,0.0,18.51,三维均弱或一般
63,69,113.12375,23.11075,大沥镇,0,,0,0,0,0,0,0,5,4.03,7,0.0,0.0,43.19,43.19,43.19,一般地带,一般地带,1,0.0,16.104477175644444,43.19,6.441790870257778,36.74820912974222,三维均弱或一般
63,70,113.12375,23.11525,大沥镇,0,,0,0,0,0,0,0,10,4.1,3,0.0,0.0,43.41,43.41,43.41,一般地带,一般地带,1,0.0,16.104477175644444,43.41,6.441790870257778,36.96820912974222,三维均弱或一般
63,71,113.12375,23.11975,大沥镇,0,,0,0,0,0,0,0,5,4.1,1,0.0,0.0,34.32,34.32,34.32,一般地带,一般地带,0,0.0,0.0,34.32,0.0,34.32,三维均弱或一般
63,72,113.12375,23.12425,大沥镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,73,113.12375,23.12875,大沥镇,0,,0,0,0,0,0,0,2,4.1,1,0.0,0.0,29.16,29.16,29.16,一般地带,一般地带,0,0.0,0.0,29.16,0.0,29.16,三维均弱或一般
63,74,113.12375,23.13325,大沥镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,75,113.12375,23.13775,大沥镇,0,,0,0,0,0,0,0,1,2.5,5,0.0,0.0,26.99,26.99,26.99,一般地带,一般地带,4,0.0,37.39343800760111,26.99,14.957375203040446,12.032624796959553,三维均弱或一般
63,76,113.12375,23.14225,大沥镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,77,113.12375,23.14675,大沥镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
63,78,113.12375,23.15125,里水镇,0,,0,0,0,0,0,0,6,0.0,0,0.0,0.0,14.5,14.5,14.5,双低空白,双低空白,0,0.0,0.0,14.5,0.0,14.5,三维均弱或一般
63,79,113.12375,23.15575,里水镇,0,,0,0,0,0,0,0,15,0.0,0,0.0,0.0,20.66,20.66,20.66,双低空白,双低空白,5,0.0,41.62946959276064,20.66,16.65178783710426,4.008212162895742,三维均弱或一般
63,80,113.12375,23.16025,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,4,0.0,37.39343800760111,0.0,14.957375203040446,-14.957375203040446,三维均弱或一般
63,81,113.12375,23.16475,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
63,82,113.12375,23.16925,里水镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
63,83,113.12375,23.17375,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
63,84,113.12375,23.17825,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,85,113.12375,23.18275,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,86,113.12375,23.18725,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,87,113.12375,23.19175,里水镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
63,88,113.12375,23.19625,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
63,89,113.12375,23.20075,里水镇,0,,0,0,0,0,0,0,5,0.0,0,0.0,0.0,13.35,13.35,13.35,双低空白,双低空白,1,0.0,16.104477175644444,13.35,6.441790870257778,6.908209129742222,三维均弱或一般
63,90,113.12375,23.20525,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,91,113.12375,23.20975,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,92,113.12375,23.21425,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,93,113.12375,23.21875,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
63,94,113.12375,23.22325,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,95,113.12375,23.22775,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,96,113.12375,23.23225,里水镇,0,,0,0,0,0,0,0,1,4.0,1,0.0,0.0,25.74,25.74,25.74,一般地带,一般地带,0,0.0,0.0,25.74,0.0,25.74,三维均弱或一般
63,97,113.12375,23.23675,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,98,113.12375,23.24125,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,99,113.12375,23.24575,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,100,113.12375,23.25025,里水镇,0,,0,0,0,0,0,0,1,3.8,2,0.0,0.0,27.61,27.61,27.61,一般地带,一般地带,0,0.0,0.0,27.61,0.0,27.61,三维均弱或一般
63,101,113.12375,23.25475,里水镇,0,,0,0,0,0,0,0,2,3.8,1,0.0,0.0,27.96,27.96,27.96,一般地带,一般地带,1,0.0,16.104477175644444,27.96,6.441790870257778,21.518209129742225,三维均弱或一般
63,102,113.12375,23.25925,里水镇,0,,0,0,0,0,0,0,7,0.0,0,0.0,0.0,15.49,15.49,15.49,双低空白,双低空白,0,0.0,0.0,15.49,0.0,15.49,三维均弱或一般
63,103,113.12375,23.26375,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
63,104,113.12375,23.26825,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,105,113.12375,23.27275,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,106,113.12375,23.27725,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
63,107,113.12375,23.28175,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
63,108,113.12375,23.28625,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,109,113.12375,23.29075,里水镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
63,110,113.12375,23.29525,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
63,111,113.12375,23.29975,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
63,112,113.12375,23.30425,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,55,113.12825,23.04775,未标注,2,万石辘木马|万石舞青火龙,0,0,0,0,0,0,6,4.2,1,0.0,0.0,35.87,35.87,35.87,一般地带,一般地带,0,0.0,0.0,35.87,0.0,35.87,三维均弱或一般
64,56,113.12825,23.05225,桂城街道,0,,0,0,0,0,0,0,224,0.0,0,0.0,0.0,40.35,40.35,40.35,一般地带,一般地带,1,0.0,16.104477175644444,40.35,6.441790870257778,33.908209129742225,三维均弱或一般
64,57,113.12825,23.05675,桂城街道,0,,0,0,0,0,0,0,7,0.0,0,0.0,0.0,15.49,15.49,15.49,双低空白,双低空白,0,0.0,0.0,15.49,0.0,15.49,三维均弱或一般
64,58,113.12825,23.06125,桂城街道,0,,0,0,0,0,0,0,11,4.05,5,0.0,0.0,46.54,46.54,46.54,一般地带,一般地带,0,0.0,0.0,46.54,0.0,46.54,三维均弱或一般
64,59,113.12825,23.06575,桂城街道,0,,0,0,0,0,0,0,8,4.15,1,0.0,0.0,37.54,37.54,37.54,一般地带,一般地带,2,0.0,25.5249924171162,37.54,10.20999696684648,27.330003033153517,三维均弱或一般
64,60,113.12825,23.07025,桂城街道,0,,0,0,0,0,0,0,3,4.3,3,0.0,0.0,36.68,36.68,36.68,一般地带,一般地带,0,0.0,0.0,36.68,0.0,36.68,三维均弱或一般
64,61,113.12825,23.07475,桂城街道,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,62,113.12825,23.07925,大沥镇,1,五郎八卦棍（鲁岗谢家）,1,5,5,242,1,2,2,0.0,0,25.51,43.15,8.18,-17.33,-34.96,一般地带,一般地带,0,43.15,0.0,8.18,25.889999999999997,-17.709999999999997,三维均弱或一般
64,63,113.12825,23.08375,大沥镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
64,64,113.12825,23.08825,大沥镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
64,65,113.12825,23.09275,大沥镇,0,,0,0,0,0,0,0,3,3.8,0,0.0,0.0,25.53,25.53,25.53,一般地带,一般地带,0,0.0,0.0,25.53,0.0,25.53,三维均弱或一般
64,66,113.12825,23.09725,大沥镇,0,,0,0,0,0,0,0,3,4.1,1,0.0,0.0,31.3,31.3,31.3,一般地带,一般地带,0,0.0,0.0,31.3,0.0,31.3,三维均弱或一般
64,67,113.12825,23.10175,大沥镇,0,,0,0,0,0,0,0,8,0.0,0,0.0,0.0,16.37,16.37,16.37,双低空白,双低空白,0,0.0,0.0,16.37,0.0,16.37,三维均弱或一般
64,68,113.12825,23.10625,大沥镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
64,69,113.12825,23.11075,大沥镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
64,70,113.12825,23.11525,大沥镇,0,,0,0,0,0,0,0,7,3.0,0,0.0,0.0,27.49,27.49,27.49,一般地带,一般地带,0,0.0,0.0,27.49,0.0,27.49,三维均弱或一般
64,71,113.12825,23.11975,大沥镇,0,,0,0,0,0,0,0,8,4.1,1,0.0,0.0,37.34,37.34,37.34,一般地带,一般地带,0,0.0,0.0,37.34,0.0,37.34,三维均弱或一般
64,72,113.12825,23.12425,大沥镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,73,113.12825,23.12875,大沥镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
64,74,113.12825,23.13325,大沥镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,75,113.12825,23.13775,大沥镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,4,0.0,37.39343800760111,0.0,14.957375203040446,-14.957375203040446,三维均弱或一般
64,76,113.12825,23.14225,大沥镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
64,77,113.12825,23.14675,大沥镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
64,78,113.12825,23.15125,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,79,113.12825,23.15575,里水镇,0,,0,0,0,0,0,0,5,0.0,0,0.0,0.0,13.35,13.35,13.35,双低空白,双低空白,1,0.0,16.104477175644444,13.35,6.441790870257778,6.908209129742222,三维均弱或一般
64,80,113.12825,23.16025,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
64,81,113.12825,23.16475,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,82,113.12825,23.16925,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
64,83,113.12825,23.17375,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,84,113.12825,23.17825,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,85,113.12825,23.18275,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
64,86,113.12825,23.18725,里水镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
64,87,113.12825,23.19175,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,88,113.12825,23.19625,里水镇,0,,0,0,0,0,0,0,3,3.9,2,0.0,0.0,33.18,33.18,33.18,一般地带,一般地带,1,0.0,16.104477175644444,33.18,6.441790870257778,26.738209129742224,三维均弱或一般
64,89,113.12825,23.20075,里水镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
64,90,113.12825,23.20525,里水镇,0,,0,0,0,0,0,0,1,4.3,1,0.0,0.0,26.94,26.94,26.94,一般地带,一般地带,0,0.0,0.0,26.94,0.0,26.94,三维均弱或一般
64,91,113.12825,23.20975,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,92,113.12825,23.21425,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
64,93,113.12825,23.21875,里水镇,0,,0,0,0,0,0,0,1,3.8,1,0.0,0.0,24.94,24.94,24.94,双低空白,双低空白,0,0.0,0.0,24.94,0.0,24.94,三维均弱或一般
64,94,113.12825,23.22325,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,95,113.12825,23.22775,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,96,113.12825,23.23225,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,97,113.12825,23.23675,里水镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
64,98,113.12825,23.24125,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
64,99,113.12825,23.24575,里水镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
64,100,113.12825,23.25025,里水镇,0,,0,0,0,0,0,0,37,4.0,1,0.0,0.0,47.67,47.67,47.67,一般地带,一般地带,0,0.0,0.0,47.67,0.0,47.67,三维均弱或一般
